46321_1#87_plasmid_AG261.fasta	39775
46321_1#93_plasmid_AF100.fasta	35563
46321_1#93_plasmid_novel_9e832218f8f971e99124780aca90e4c5.fasta	3465
46321_2#100_plasmid_AB946.fasta	5047
46321_2#102_plasmid_AF100.fasta	25041
46321_2#119_plasmid_AF100.fasta	29560
46321_2#12_plasmid_AF098.fasta	9434
46321_2#133_plasmid_AG261.fasta	39782
46321_2#136_plasmid_AF100.fasta	24835
46321_2#137_plasmid_AF100.fasta	24835
46321_2#144_plasmid_AF100.fasta	38456
46321_2#163_plasmid_AE025.fasta	34083
46321_2#166_plasmid_AF100.fasta	24835
46321_2#169_plasmid_AG261.fasta	39727
46321_2#17_plasmid_AB778.fasta	12089
46321_2#185_plasmid_AG261.fasta	39785
46321_2#188_plasmid_AF100.fasta	24835
46321_2#191_plasmid_AB946.fasta	3422
46321_2#193_plasmid_AG261.fasta	39750
46321_2#1_plasmid_AB778.fasta	12089
46321_2#218_plasmid_AG261.fasta	39759
46321_2#219_plasmid_AG261.fasta	39728
46321_2#221_plasmid_AB946.fasta	5457
46321_2#243_plasmid_AF100.fasta	24835
46321_2#244_plasmid_AF098.fasta	8418
46321_2#25_plasmid_AG261.fasta	39782
46321_2#266_plasmid_AF100.fasta	30677
46321_2#276_plasmid_AG261.fasta	39781
46321_2#278_plasmid_AG261.fasta	39727
46321_2#292_plasmid_AF100.fasta	29527
46321_2#299_plasmid_AB778.fasta	10786
46321_2#311_plasmid_AG261.fasta	39782
46321_2#318_plasmid_AG261.fasta	39750
46321_2#33_plasmid_AF100.fasta	29684
46321_2#340_plasmid_AB778.fasta	12089
46321_2#351_plasmid_AG261.fasta	39752
46321_2#365_plasmid_AB946.fasta	5047
46321_2#36_plasmid_AF100.fasta	56535
46321_2#68_plasmid_AB946.fasta	5457
46321_2#69_plasmid_AB778.fasta	12089
46321_2#70_plasmid_AB947.fasta	4125
46321_2#85_plasmid_AG261.fasta	39782
46358_2#124_plasmid_AF100.fasta	29684
46358_2#130_plasmid_AB946.fasta	5047
46358_2#132_plasmid_AG261.fasta	39704
46358_2#147_plasmid_AF100.fasta	56004
46358_2#150_plasmid_AE025.fasta	32788
46358_2#169_plasmid_AG261.fasta	39782
46358_2#16_plasmid_AF100.fasta	29684
46358_2#171_plasmid_AF100.fasta	29684
46358_2#175_plasmid_AC411.fasta	5239
46358_2#176_plasmid_AB946.fasta	5511
46358_2#177_plasmid_AB946.fasta	5457
46358_2#188_plasmid_AF100.fasta	24835
46358_2#198_plasmid_AF098.fasta	5847
46358_2#203_plasmid_AF100.fasta	29684
46358_2#208_plasmid_AG261.fasta	39782
46358_2#212_plasmid_AB778.fasta	13197
46358_2#214_plasmid_AF100.fasta	25041
46358_2#216_plasmid_AF100.fasta	29684
46358_2#221_plasmid_AF100.fasta	24835
46358_2#224_plasmid_AF100.fasta	29684
46358_2#227_plasmid_AF100.fasta	24835
46358_2#228_plasmid_AF098.fasta	8479
46358_2#236_plasmid_AG261.fasta	40612
46358_2#239_plasmid_AG261.fasta	39801
46358_2#245_plasmid_AF100.fasta	30677
46358_2#256_plasmid_AB778.fasta	12089
46358_2#25_plasmid_AF098.fasta	8479
46358_2#265_plasmid_AF100.fasta	66041
46358_2#266_plasmid_AF098.fasta	8479
46358_2#267_plasmid_AF098.fasta	7324
46358_2#272_plasmid_AF098.fasta	8479
46358_2#275_plasmid_AB946.fasta	2273
46358_2#285_plasmid_AF100.fasta	29684
46358_2#304_plasmid_AB946.fasta	5458
46358_2#312_plasmid_AF100.fasta	24835
46358_2#325_plasmid_AF100.fasta	25041
46358_2#331_plasmid_AG261.fasta	39727
46358_2#335_plasmid_AF100.fasta	29027
46358_2#350_plasmid_AB778.fasta	13196
46358_2#354_plasmid_AF100.fasta	30677
46358_2#360_plasmid_AC411.fasta	5239
46358_2#363_plasmid_novel_d8141a41d8c5915ae50f9978ba0b6313.fasta	2517
46358_2#367_plasmid_AG261.fasta	39810
46358_2#372_plasmid_AG261.fasta	39712
46358_2#373_plasmid_AF098.fasta	8479
46358_2#380_plasmid_AG261.fasta	39885
46358_2#382_plasmid_AG261.fasta	39758
46358_2#43_plasmid_AF100.fasta	29684
46358_2#49_plasmid_AF100.fasta	29548
46358_2#52_plasmid_AC497.fasta	34142
46358_2#63_plasmid_AF100.fasta	32892
46358_2#65_plasmid_AG261.fasta	39759
46358_2#72_plasmid_AF100.fasta	24835
46358_2#76_plasmid_AF098.fasta	8479
46358_2#78_plasmid_AC411.fasta	5239
46358_2#7_plasmid_AF100.fasta	29684
46358_2#81_plasmid_AF100.fasta	37844
46358_2#84_plasmid_AF100.fasta	24739
46358_2#89_plasmid_AF100.fasta	29684
46358_2#92_plasmid_AE025.fasta	34351
46358_2#95_plasmid_AF100.fasta	29684
46358_2#99_plasmid_AB947.fasta	4208
46472_2#119_plasmid_AG261.fasta	40585
46472_2#120_plasmid_AF100.fasta	29684
46472_2#126_plasmid_AB946.fasta	5047
46472_2#127_plasmid_AB778.fasta	13199
46472_2#151_plasmid_AG261.fasta	39992
46472_2#178_plasmid_AG261.fasta	39808
46472_2#179_plasmid_AG261.fasta	40655
46472_2#181_plasmid_AG261.fasta	40213
46472_2#182_plasmid_AB778.fasta	12089
46472_2#189_plasmid_AG261.fasta	39758
46472_2#18_plasmid_AG261.fasta	39751
46472_2#209_plasmid_AB778.fasta	13196
46472_2#20_plasmid_AF100.fasta	29684
46472_2#211_plasmid_AG261.fasta	39941
46472_2#219_plasmid_AG261.fasta	40630
46472_2#222_plasmid_AF100.fasta	29527
46472_2#242_plasmid_AF098.fasta	9434
46472_2#250_plasmid_AB946.fasta	4305
46472_2#254_plasmid_AF098.fasta	8479
46472_2#255_plasmid_AB778.fasta	13199
46472_2#255_plasmid_AG261.fasta	40623
46472_2#286_plasmid_AF100.fasta	29684
46472_2#30_plasmid_AF098.fasta	8479
46472_2#315_plasmid_AF100.fasta	35562
46472_2#32_plasmid_AF098.fasta	7324
46472_2#338_plasmid_AF100.fasta	29684
46472_2#346_plasmid_AG261.fasta	39728
46472_2#372_plasmid_AF100.fasta	56535
46472_2#54_plasmid_AF100.fasta	29684
46472_2#60_plasmid_AG261.fasta	39753
46472_2#64_plasmid_AF100.fasta	30677
46736_1#116_plasmid_AB778.fasta	12089
46736_1#145_plasmid_AG261.fasta	39741
46736_1#152_plasmid_AG261.fasta	39985
46736_1#190_plasmid_AB778.fasta	12088
46736_1#210_plasmid_AB778.fasta	12089
46736_1#285_plasmid_AB778.fasta	12089
46736_1#309_plasmid_AB778.fasta	12089
46736_1#31_plasmid_AB778.fasta	12089
46736_1#51_plasmid_AG261.fasta	40025
46736_1#61_plasmid_AG261.fasta	40027
46736_1#63_plasmid_AB778.fasta	12089
46736_1#95_plasmid_AG261.fasta	40028
47195_1#102_plasmid_AB778.fasta	12089
47195_1#125_plasmid_AG261.fasta	39780
47195_1#132_plasmid_AG261.fasta	39779
47195_1#138_plasmid_AG261.fasta	39779
47195_1#151_plasmid_AB778.fasta	12089
47195_1#167_plasmid_AB778.fasta	12089
47195_1#173_plasmid_AG261.fasta	39780
47195_1#185_plasmid_AG261.fasta	38912
47195_1#203_plasmid_AG261.fasta	40013
47195_1#233_plasmid_AB778.fasta	12089
47195_1#237_plasmid_AG261.fasta	39804
47195_1#259_plasmid_AB778.fasta	12089
47195_1#25_plasmid_AB778.fasta	12089
47195_1#265_plasmid_AG261.fasta	39778
47195_1#267_plasmid_AG261.fasta	39755
47195_1#277_plasmid_AG261.fasta	39768
47195_1#278_plasmid_AG261.fasta	40026
47195_1#284_plasmid_AG261.fasta	40026
47195_1#310_plasmid_AG261.fasta	39778
47195_1#311_plasmid_AB778.fasta	12088
47195_1#37_plasmid_AG261.fasta	39989
47195_1#40_plasmid_AB778.fasta	12089
47195_1#42_plasmid_AB778.fasta	12089
47195_1#43_plasmid_AB778.fasta	12089
47195_1#59_plasmid_AB778.fasta	12089
47195_1#68_plasmid_AB778.fasta	12089
47195_1#76_plasmid_AG261.fasta	39990
47195_1#99_plasmid_AG261.fasta	39990
48373_1#123_plasmid_AB946.fasta	3546
48373_1#159_plasmid_AE025.fasta	35344
48373_1#177_plasmid_AE025.fasta	34420
48373_1#256_plasmid_AB946.fasta	3546
48373_1#265_plasmid_AE025.fasta	39165
48373_1#272_plasmid_AB946.fasta	3547
48373_1#303_plasmid_AF100.fasta	47192
48373_1#308_plasmid_AB946.fasta	3546
48373_1#332_plasmid_AB946.fasta	3448
48373_1#348_plasmid_AB621.fasta	4613
48373_1#45_plasmid_AF100.fasta	47042
48373_1#56_plasmid_AB946.fasta	5047
SAMEA4620270_plasmid_AG261.fasta	39818
SAMEA4620274_plasmid_AG261.fasta	39824
SAMEA4620280_plasmid_AG261.fasta	39777
SAMEA4620281_plasmid_AG261.fasta	39820
SAMEA4620288_plasmid_AG261.fasta	40042
SAMEA4620291_plasmid_AG261.fasta	40001
SAMEA4620294_plasmid_AG261.fasta	39702
SAMEA4620295_plasmid_AG261.fasta	39824
SAMEA4620299_plasmid_AG261.fasta	39824
SAMEA4620300_plasmid_AB778.fasta	12090
SAMEA4620304_plasmid_AG261.fasta	39702
SAMEA4620305_plasmid_AB778.fasta	12089
SAMEA4620307_plasmid_AG261.fasta	39777
SAMEA4620308_plasmid_AG261.fasta	39824
SAMEA4620312_plasmid_AG261.fasta	39824
SAMEA4620313_plasmid_AB778.fasta	12089
SAMEA4620314_plasmid_AB778.fasta	12090
SAMEA4620317_plasmid_AG261.fasta	39777
SAMEA4620330_plasmid_AG261.fasta	39824
SAMEA4620334_plasmid_AG261.fasta	39824
SAMEA4620339_plasmid_AG261.fasta	39777
SAMEA4620342_plasmid_AG261.fasta	39824
SAMEA4620349_plasmid_AG261.fasta	39820
SAMEA4620358_plasmid_AG261.fasta	39703
SAMEA4620368_plasmid_AB778.fasta	13199
SAMEA4620371_plasmid_AG261.fasta	39824
SAMEA4620374_plasmid_AG261.fasta	40019
SAMEA4620385_plasmid_AG261.fasta	39973
SAMEA4620398_plasmid_AB778.fasta	13199
SAMEA4620399_plasmid_AG261.fasta	39777
SAMEA4620427_plasmid_AG261.fasta	39702
SAMEA4620430_plasmid_AG261.fasta	39996
SAMEA4620438_plasmid_AG261.fasta	39824
SAMEA4620440_plasmid_AG261.fasta	40001
SAMEA4620441_plasmid_AG261.fasta	39703
SAMEA4620446_plasmid_AG261.fasta	40001
SAMEA4620458_plasmid_AG261.fasta	39824
SAMEA4620498_plasmid_AB778.fasta	12089
SAMEA4620508_plasmid_AG261.fasta	39704
SAMEA4620530_plasmid_AG261.fasta	39885
SAMEA4620560_plasmid_AG261.fasta	39701
SAMEA4620563_plasmid_AG261.fasta	39824
SAMEA4620575_plasmid_AG261.fasta	40019
SAMEA4620653_plasmid_AG261.fasta	39702
SAMEA4620654_plasmid_AG261.fasta	39824
SAMEA4620658_plasmid_AG261.fasta	39824
SAMEA4620665_plasmid_AG261.fasta	39842
SAMEA4620666_plasmid_AG261.fasta	40019
SAMEA4620670_plasmid_AG261.fasta	39842
SAMEA4620730_plasmid_AG261.fasta	40019
SAMEA4620735_plasmid_AG261.fasta	40001
SAMEA4620737_plasmid_AB778.fasta	12090
SAMEA4620790_plasmid_AG261.fasta	39997
SAMEA4620844_plasmid_AG261.fasta	39824
SAMEA4620866_plasmid_AG261.fasta	40042
SAMEA4620881_plasmid_AG261.fasta	39824
SAMEA4620919_plasmid_AG261.fasta	39842
SAMEA4620930_plasmid_AG261.fasta	39824
SAMEA4620986_plasmid_AG261.fasta	39995
SAMEA4620992_plasmid_AG261.fasta	39703
SAMEA4621043_plasmid_AG261.fasta	39824
SAMEA4621050_plasmid_AG261.fasta	39820
SAMEA4621054_plasmid_AG261.fasta	40019
SAMEA4621056_plasmid_AG261.fasta	39700
SAMEA4621112_plasmid_AG261.fasta	40001
SAMEA4621142_plasmid_AG261.fasta	39842
SAMEA4621180_plasmid_AG261.fasta	39778
SAMEA4621200_plasmid_AG261.fasta	39826
SAMEA4621205_plasmid_AG261.fasta	40001
SAMEA4621272_plasmid_AB778.fasta	13199
SAMEA4621275_plasmid_AB778.fasta	12084
SAMEA4621306_plasmid_AG261.fasta	39701
SAMEA4621320_plasmid_AG261.fasta	39819
SAMEA4621323_plasmid_AB778.fasta	13315
SAMEA4621333_plasmid_AG261.fasta	39824
SAMEA4621337_plasmid_AG261.fasta	39701
SAMEA4621351_plasmid_AG261.fasta	39820
SAMEA4621386_plasmid_AB778.fasta	13315
SAMEA4621397_plasmid_AG261.fasta	39824
SAMEA4621404_plasmid_AG261.fasta	39824
SAMEA4621412_plasmid_AG261.fasta	40042
SAMEA4621430_plasmid_AG261.fasta	39824
SAMEA4621440_plasmid_AG261.fasta	40042
SAMEA4621457_plasmid_AG261.fasta	39973
SAMEA4621486_plasmid_AG261.fasta	39824
SAMEA4621503_plasmid_AG261.fasta	40017
SAMEA4621504_plasmid_AG261.fasta	39842
SAMEA4621505_plasmid_AG261.fasta	39824
SAMEA4621547_plasmid_AG261.fasta	40041
SAMEA4621549_plasmid_AG261.fasta	40042
SAMEA4621550_plasmid_AG261.fasta	39996
SAMEA4621559_plasmid_AG261.fasta	40001
SAMEA4621613_plasmid_AB778.fasta	12090
SAMEA4621633_plasmid_AB778.fasta	12089
SAMEA4621644_plasmid_AG261.fasta	39824
SAMEA4621663_plasmid_AG261.fasta	40042
SAMEA4621673_plasmid_AG261.fasta	40018
SAMEA4621674_plasmid_AG261.fasta	39701
SAMEA4621687_plasmid_AG261.fasta	39703
SAMEA4621695_plasmid_AG261.fasta	39824
SAMEA4621698_plasmid_AG261.fasta	39949
SAMEA4621710_plasmid_AG261.fasta	39703
SAMEA4621728_plasmid_AG261.fasta	40001
SAMEA4621744_plasmid_AG261.fasta	40019
SAMEA4621752_plasmid_AG261.fasta	39824
SAMEA4621810_plasmid_AG261.fasta	39820
SAMEA4621825_plasmid_AB778.fasta	13194
SAMEA4621876_plasmid_AG261.fasta	39824
SAMEA4621893_plasmid_AB778.fasta	12084
SAMEA4621900_plasmid_AG261.fasta	40002
SAMEA4621923_plasmid_AG261.fasta	39801
SAMEA4621955_plasmid_AG261.fasta	39824
SAMEA4621974_plasmid_AG261.fasta	40001
SAMEA4621990_plasmid_AG261.fasta	39703
SAMEA4622000_plasmid_AB778.fasta	12084
SAMEA4622004_plasmid_AG261.fasta	39631
SAMEA4622013_plasmid_AG261.fasta	39826
SAMEA4622033_plasmid_AB778.fasta	12089
SAMEA4622058_plasmid_AB778.fasta	12084
SAMEA4622079_plasmid_AB778.fasta	12089
SAMEA4622086_plasmid_AG261.fasta	40001
SAMEA4622092_plasmid_AG261.fasta	39703
SAMEA4622141_plasmid_AG261.fasta	39884
SAMEA4622158_plasmid_AG261.fasta	39777
SAMEA4622208_plasmid_AG261.fasta	39842
SAMEA4622229_plasmid_AG261.fasta	40001
SAMEA4622235_plasmid_AG261.fasta	39842
SAMEA4622246_plasmid_AG261.fasta	40042
SAMEA4622251_plasmid_AB778.fasta	12089
SAMEA4622301_plasmid_AB778.fasta	12089
SAMEA4622318_plasmid_AG261.fasta	40001
SAMEA4622319_plasmid_AG261.fasta	39817
SAMEA4622330_plasmid_AG261.fasta	39824
SAMEA4622334_plasmid_AG261.fasta	39703
SAMEA4622351_plasmid_AG261.fasta	40001
SAMEA4622376_plasmid_AG261.fasta	39947
SAMEA4622402_plasmid_AG261.fasta	39824
SAMEA4622422_plasmid_AG261.fasta	39701
SAMEA4622431_plasmid_AG261.fasta	39824
SAMEA4622432_plasmid_AG261.fasta	39702
SAMEA4622446_plasmid_AG261.fasta	39819
SAMEA4622459_plasmid_AB778.fasta	13195
SAMEA4622492_plasmid_AG261.fasta	39820
SAMEA4622493_plasmid_AG261.fasta	39703
SAMEA4622557_plasmid_AG261.fasta	39702
SAMEA4622577_plasmid_AG261.fasta	39703
SAMEA4622581_plasmid_AG261.fasta	39699
SAMEA4622603_plasmid_AG261.fasta	39824
SAMEA4622604_plasmid_AG261.fasta	38978
SAMEA4622634_plasmid_AG261.fasta	39703
SAMEA4622645_plasmid_AG261.fasta	39824
SAMEA4622670_plasmid_AG261.fasta	39819
SAMEA4622778_plasmid_AB778.fasta	11951
SAMEA4622779_plasmid_AG261.fasta	39703
SAMEA4622822_plasmid_AG261.fasta	39703
SAMEA4622826_plasmid_AB778.fasta	13194
SAMEA4622860_plasmid_AB778.fasta	12089
SAMEA4622865_plasmid_AG261.fasta	40932
SAMEA4622875_plasmid_AG261.fasta	39824
SAMEA4622903_plasmid_AG261.fasta	39702
SAMEA4622978_plasmid_AG261.fasta	39824
SAMEA5130741_plasmid_AB778.fasta	13199
SAMEA5130757_plasmid_AB778.fasta	13199
SAMEA5130761_plasmid_AG261.fasta	39824
SAMEA5130763_plasmid_AG261.fasta	39702
SAMEA5130767_plasmid_AG261.fasta	40042
SAMEA5130775_plasmid_AG261.fasta	39772
SAMEA5130792_plasmid_AB778.fasta	12084
SAMEA5130795_plasmid_AG261.fasta	39703
SAMEA5130803_plasmid_AG261.fasta	39978
SAMEA5130807_plasmid_AG261.fasta	39702
SAMEA5130809_plasmid_AG261.fasta	40019
SAMEA5130825_plasmid_AB778.fasta	13315
SAMEA5130909_plasmid_AG261.fasta	39842
